,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
105,-17.5,56.05027875955392,99880.51861818794,-24.2,204,2004-01-05 09:00:00-06:00,5,9,0.6732673267326733,0.6521458535011294,Neither,105,0.34851936218678814,174.5875767801401,336.2197179766508,3,3,5.307829338815362
106,-17.5,56.05027875955392,99880.51861818794,-24.2,306,2004-01-05 10:00:00-06:00,5,10,0.6970387243735763,0.6521458535011294,Neither,106,0.68249108147809,180.30912933974275,582.8602150121571,4,4,4.695387492028973
107,-17.0,53.76251227957212,99880.51861818794,-24.2,359,2004-01-05 11:00:00-06:00,5,11,0.6917148362235067,0.6521458535011294,Neither,107,0.7128316298447808,99.8700358332286,830.4257669891562,3,3,5.307829338815362
108,-17.0,53.76251227957212,99680.51861818794,-24.2,392,2004-01-05 12:00:00-06:00,5,12,0.7286245353159851,0.6521458535011294,Neither,108,0.7024230746774099,70.31858679671359,871.6134840129314,0,0,4.695387492028973
109,-17.0,53.76251227957212,99680.51861818794,-24.2,353,2004-01-05 13:00:00-06:00,5,13,0.7131313131313132,0.6521458535011294,Neither,109,0.695944920719217,67.70961516250628,745.5493320009515,3,3,5.818197544470685
110,-17.0,56.05027875955392,99680.51861818794,-23.7,260,2004-01-05 14:00:00-06:00,5,14,0.6632653061224489,0.6521458535011294,Sunset,110,0.7131313131313132,122.85314915036423,389.7604502707543,0,0,8.370038572747301
111,-17.5,56.05027875955392,99680.51861818794,-24.2,135,2004-01-05 15:00:00-06:00,5,15,0.569620253164557,0.6521458535011294,Neither,111,0.44484020023103577,111.76818657528757,83.30563249704511,3,3,7.349302161436655
112,-18.1,59.4819284795266,99680.51861818794,-24.1,12,2004-01-05 16:00:00-06:00,5,16,0.22641509433962265,0.6521458535011294,Neither,112,0.2848101265822785,12.0,0.0,0,0,6.838933955781332
113,-18.1,59.4819284795266,99780.51861818794,-24.1,0,2004-01-05 17:00:00-06:00,5,17,0.0,0.6521458535011294,Neither,113,0.11320754716981132,0.0,0.0,2,2,5.818197544470685
114,-18.1,62.91357819949929,99680.51861818794,-23.4,0,2004-01-05 18:00:00-06:00,5,18,0.0,0.6521458535011294,Neither,114,0.0,0.0,0.0,0,0,4.185019286373651
115,-18.1,66.34522791947198,99580.51861818794,-22.8,0,2004-01-05 19:00:00-06:00,5,19,0.0,0.6521458535011294,Neither,115,0.0,0.0,0.0,0,0,3.6746510807183275
116,-18.1,66.34522791947198,99580.51861818794,-22.8,0,2004-01-05 20:00:00-06:00,5,20,0.0,0.6521458535011294,Neither,116,0.0,0.0,0.0,0,0,3.6746510807183275
117,-18.1,66.34522791947198,99480.51861818794,-22.8,0,2004-01-05 21:00:00-06:00,5,21,0.0,0.6521458535011294,Neither,117,0.0,0.0,0.0,0,0,4.185019286373651
118,-18.1,69.77687763944468,99380.51861818794,-22.3,0,2004-01-05 22:00:00-06:00,5,22,0.0,0.6521458535011294,Neither,118,0.0,0.0,0.0,0,0,4.695387492028973
119,-17.5,66.34522791947198,99480.51861818794,-22.3,0,2004-01-05 23:00:00-06:00,5,23,0.0,0.6521458535011294,Neither,119,0.0,0.0,0.0,0,0,4.695387492028973
120,-17.5,69.77687763944468,99280.51861818794,-21.7,0,2004-01-06 00:00:00-06:00,6,0,0.0,0.5312600192369349,Neither,120,0.0,0.0,0.0,0,0,3.6746510807183275
121,-17.0,70.92076087943556,99280.51861818794,-21.0,0,2004-01-06 01:00:00-06:00,6,1,0.0,0.5312600192369349,Neither,121,0.0,0.0,0.0,0,0,5.307829338815362
122,-16.4,70.92076087943556,99180.51861818794,-20.4,0,2004-01-06 02:00:00-06:00,6,2,0.0,0.5312600192369349,Neither,122,0.0,0.0,0.0,0,0,4.695387492028973
